Date,Open,High,Low,Close,Volume
04-09-1999,399.89,405.86,399.21,405.86,716100000
04-08-1999,397.77,399.89,396.29,399.89,850500000
04-07-1999,401.08,403.18,397.52,397.77,816400000
04-06-1999,403.52,403.52,399.39,401.08,787500000
04-05-1999,398.74,402.29,398.74,402.29,695800000
04-01-1999,397.63,400.06,396.71,398.74,703000000
03-31-1999,398.78,401.48,397.03,397.63,924300000
03-30-1999,399.76,400.55,397.92,398.78,729000000
03-29-1999,393.92,400,393.92,399.76,747900000
03-26-1999,392.99,394.84,391.24,393.92,707200000
03-25-1999,384.4,392.99,384.4,392.99,784200000
03-24-1999,383.37,384.57,381.96,384.4,761900000
03-23-1999,393.2,393.2,382.91,383.37,811300000
03-22-1999,396.58,397.36,393.13,393.2,658200000
03-19-1999,399.55,399.85,396.54,396.58,914700000
03-18-1999,398.43,399.92,398.41,399.55,831000000
03-17-1999,399.17,399.8,396.73,398.43,752300000
03-16-1999,400.84,401.8,399.1,399.17,751900000
03-15-1999,398.38,400.84,398.38,400.84,727200000
03-12-1999,401.08,401.65,397.51,398.38,825800000
03-11-1999,401.12,403.37,399.78,401.08,904800000
03-10-1999,399.2,401.16,399.2,401.12,841900000
03-09-1999,400.06,402.55,398.13,399.2,803700000
03-08-1999,398.01,400.08,398.01,400.06,714600000
03-05-1999,394.02,398.19,394.02,398.01,834900000
03-04-1999,391.95,394.24,391.42,394.02,770900000
03-03-1999,394.43,395.66,390.74,391.95,751700000
03-02-1999,394.39,398.3,394.01,394.43,753600000
03-01-1999,392.24,394.39,391.36,394.39,699500000
02-26-1999,392.72,393.54,390.6,392.26,784600000
02-25-1999,395.26,395.26,388.97,392.69,740500000
02-24-1999,399.01,400.78,395.26,395.26,782000000
02-23-1999,397.82,400.07,397.82,399.01,781100000
02-22-1999,392.3,397.82,392.3,397.82,718500000
02-19-1999,391.09,393.66,391.09,392.3,700000000
02-18-1999,389.54,391.93,388.58,391.09,742400000
02-17-1999,396.4,396.4,389.24,389.54,735100000
02-16-1999,398.44,402.73,395.6,396.4,653760000
02-12-1999,406.21,406.21,397.89,398.44,691500000
02-11-1999,397.96,406.19,397.96,406.16,815800000
02-10-1999,403.13,403.13,396.95,397.96,721400000
02-09-1999,411.33,411.33,402.78,403.13,736000000
02-08-1999,412.72,415.69,410.13,411.33,705400000
02-05-1999,417.79,418.49,412.67,412.72,872000000
02-04-1999,423.74,424.35,417.78,417.79,854400000
02-03-1999,421.73,423.74,420.66,423.74,876500000
02-02-1999,426.08,426.13,417.97,421.73,845500000
02-01-1999,427.22,429.13,425.92,426.08,799400000
01-29-1999,423.97,427.39,422.97,427.22,917000000
01-28-1999,421.13,424.19,421.13,423.97,848800000
01-27-1999,425.33,427.5,421.11,421.12,893800000
01-26-1999,422.11,425.57,422.11,425.33,896400000
01-25-1999,422.44,423.87,420.38,422.11,723900000
01-22-1999,424.05,424.05,419.49,422.44,785900000
01-21-1999,430.62,430.79,422.37,424.05,871800000
01-20-1999,430.89,435.3,430.18,430.62,905700000
01-19-1999,427.05,431.08,427.05,430.89,785500000
01-15-1999,420.1,427.05,420.04,427.05,798100000
01-14-1999,424.86,426.99,420.1,420.1,797200000
01-13-1999,427.36,427.36,412.64,424.86,931500000
01-12-1999,433.13,434.72,427.22,427.36,800200000
01-11-1999,431.23,433.24,429.95,433.13,818000000
01-08-1999,427.83,432.03,427.19,431.23,937800000
01-07-1999,427.79,428.16,423.79,427.83,863000000
01-06-1999,422.09,427.81,422.09,427.79,986900000
01-05-1999,421.1,422.6,420.54,422.09,775000000
01-04-1999,421.96,424.72,421.02,421.26,877000000
12-31-1998,411.91,421.98,411.49,421.96,719200000
12-30-1998,410.41,412.24,409.61,411.91,594220000
12-29-1998,408.28,410.41,406.37,410.41,586490000
12-28-1998,405.56,409.04,405.56,408.28,531560000
12-24-1998,404.79,405.57,404.3,405.56,246980000
12-23-1998,400.24,404.79,400.24,404.79,697500000
12-22-1998,401.83,402.19,399,400.24,680500000
12-21-1998,397.42,402.15,397.42,401.83,744800000
12-18-1998,393.78,397.49,393.78,397.42,839600000
12-17-1998,389.85,393.78,389.85,393.78,739400000
12-16-1998,389.57,391.15,388.05,389.85,725500000
12-15-1998,387.94,390.37,387.85,389.57,777900000
12-14-1998,395.37,395.37,387.61,387.94,741800000
12-11-1998,396.5,396.5,393.45,395.37,688900000
12-10-1998,401.96,402.23,396.13,396.5,748600000
12-09-1998,401.48,403.57,401.48,401.96,694200000
12-08-1998,401.17,404.05,400.28,401.48,727700000
12-07-1998,398.37,401.17,398.37,401.17,671200000
12-04-1998,395,398.37,395,398.37,709700000
12-03-1998,397.49,399.12,394.96,395,799100000
12-02-1998,398.74,398.74,396.1,397.49,727400000
12-01-1998,397.75,398.74,392.24,398.74,789200000
11-30-1998,402.09,403.14,397.15,397.75,687900000
11-27-1998,399.32,402.09,399.32,402.09,256950000
11-25-1998,396.6,399.32,396.6,399.32,583580000
11-24-1998,398.15,398.2,396.37,396.6,766200000
11-23-1998,394.29,398.76,394.29,398.15,774100000
11-20-1998,394.37,394.54,393.03,394.29,721200000
11-19-1998,392.12,394.64,392.12,394.37,671000000
11-18-1998,389.43,392.12,389.05,392.12,652510000
11-17-1998,390.42,390.42,385.63,389.43,705200000
11-16-1998,389.36,392.48,388.08,390.42,615580000
11-13-1998,392.2,392.56,389.36,389.36,602270000
11-12-1998,393.48,393.48,391.15,392.2,662300000
11-11-1998,396.86,399.39,392.99,393.47,715700000
11-10-1998,398.43,398.53,395.59,396.86,671300000
11-09-1998,400.32,400.61,397.08,398.43,592990000
11-06-1998,396.79,400.83,396.3,400.32,683100000
11-05-1998,392.96,396.8,390.63,396.79,770200000
11-04-1998,387.56,393.18,387.56,392.96,861100000
11-03-1998,386.82,387.79,385.06,387.56,704300000
11-02-1998,378.16,386.82,378.16,386.82,753800000
10-30-1998,374.48,379.23,374.48,378.16,785000000
10-29-1998,371.01,374.49,370.95,374.48,699400000
10-28-1998,371.5,371.5,368.53,371.47,677500000
10-27-1998,372.07,376.76,370.41,371.5,764500000
10-26-1998,367.05,372.12,366.91,372.07,609910000
10-23-1998,366.4,367.7,366.06,367.05,637640000
10-22-1998,359.94,366.4,359.74,366.4,754900000
10-21-1998,358.31,360.1,356,359.94,745100000
10-20-1998,352.45,363.74,352.45,358.31,958200000
10-19-1998,342.87,352.66,342.73,352.45,738600000
10-16-1998,334.81,342.88,334.81,342.87,1042200000
10-15-1998,324.98,334.95,324.98,334.81,937600000
10-14-1998,320.33,325.87,319.53,324.98,791200000
10-13-1998,325.62,325.69,320.33,320.33,733300000
10-12-1998,318.4,327.63,318.4,325.62,691100000
10-09-1998,310.28,318.57,309.85,318.4,878100000
10-08-1998,322.23,322.23,303.87,310.28,1114600000
10-07-1998,332.55,332.55,319.82,322.23,977000000
10-06-1998,336.8,340.85,330.94,332.55,845700000
10-05-1998,349.71,349.71,335.66,336.8,817500000
10-02-1998,350.04,350.65,344.46,349.71,902900000
10-01-1998,363.59,363.59,349.34,350.04,899700000
09-30-1998,365.8,365.8,359.1,363.59,800100000
09-29-1998,368.01,368.48,364.1,365.8,760100000
09-28-1998,369.02,371.49,367.27,368.01,690500000
09-25-1998,370.25,370.25,366.51,369.02,736800000
09-24-1998,376.01,376.97,370.11,370.25,805900000
09-23-1998,368.24,376.21,368.24,376,899700000
09-22-1998,362.64,368.82,362.64,368.24,694900000
09-21-1998,363.26,363.28,356.36,362.64,609880000
09-18-1998,355.29,363.26,355.29,363.26,794700000
09-17-1998,359.85,359.85,351.42,355.29,694500000
09-16-1998,357.73,360.2,357.73,359.85,797500000
09-15-1998,357.72,357.73,355.55,357.73,724600000
09-14-1998,353.62,359.61,353.62,357.72,714400000
09-11-1998,344.97,353.62,344.97,353.62,819100000
09-10-1998,352.69,352.69,343.07,344.97,880300000
09-09-1998,361.93,361.93,352.69,352.69,704300000
09-08-1998,347.07,361.93,347.07,361.93,814800000
09-04-1998,346.29,348.67,344.79,347.07,780300000
09-03-1998,352.65,352.65,345.81,346.29,880500000
09-02-1998,348.1,356.14,348.1,352.65,894600000
09-01-1998,337.95,348.17,335.87,346.19,1216600000
08-31-1998,358.54,360.45,337.84,337.95,917500000
08-28-1998,366.1,368.43,358.07,358.54,840300000
08-27-1998,380.42,380.42,363.71,366.1,938600000
08-26-1998,389.77,389.77,379.36,380.42,674100000
08-25-1998,393.7,396.88,389.64,389.76,664900000
08-24-1998,395.64,398.12,393.4,393.7,558100000
08-21-1998,401.73,401.73,390,395.64,725700000
08-20-1998,405.84,405.91,401.72,401.73,621630000
08-19-1998,411.3,412.84,405.59,405.84,633630000
08-18-1998,403.96,411.43,403.96,411.29,690600000
08-17-1998,402.79,404.08,400.85,403.96,584380000
08-14-1998,403.83,406.33,402.16,402.79,644030000
08-13-1998,408.55,408.57,401.85,403.83,660700000
08-12-1998,400.61,408.7,400.61,408.55,711700000
08-11-1998,411.64,411.64,397.81,400.6,774400000
08-10-1998,415.8,415.98,410.86,411.64,579180000
08-07-1998,406.62,418.81,406.62,415.8,759100000
08-06-1998,398.69,406.62,397.51,406.62,768400000
08-05-1998,401.63,402.3,394.03,398.69,851600000
08-04-1998,413.36,415.54,401.32,401.63,852600000
08-03-1998,419.75,420.18,413.21,413.36,620400000
07-31-1998,429.5,430.16,419.75,419.75,645910000
07-30-1998,426.19,429.51,426.19,429.5,687400000
07-29-1998,427.54,430.4,425.56,426.19,644350000
07-28-1998,433.16,433.16,426.18,427.54,703600000
07-27-1998,438.58,438.58,430.4,433.16,619990000
07-24-1998,442.33,444.84,436.78,438.58,698600000
07-23-1998,450.93,451.29,442.33,442.33,741600000
07-22-1998,456.14,456.16,449.71,450.93,739800000
07-21-1998,461.92,462.48,456.06,456.14,659700000
07-20-1998,462.36,463.03,461.07,461.92,560580000
07-17-1998,463.64,464.33,462.1,462.36,618030000
07-16-1998,461.97,463.64,460.42,463.64,677800000
07-15-1998,459.43,461.98,459.43,461.98,723900000
07-14-1998,458.75,460.12,458.72,459.43,700300000
07-13-1998,458.43,459.08,458.1,458.75,574880000
07-10-1998,460,460.05,457.86,458.43,576080000
07-09-1998,459.97,460.44,458.92,460,663600000
07-08-1998,459.04,459.98,457.74,459.97,607230000
07-07-1998,459.97,460.29,458.63,459.04,624890000
07-06-1998,458.31,460.44,458.31,459.97,514750000
07-02-1998,459.85,459.85,457.91,458.31,510210000
07-01-1998,457.39,459.86,457.39,459.85,701600000
06-30-1998,453.83,457.66,452.66,457.39,757200000
06-29-1998,450.27,453.83,450.27,453.83,564350000
06-26-1998,450.16,450.89,449.37,450.27,520050000
06-25-1998,451.4,453.98,449.66,450.16,669900000
06-24-1998,447.42,451.31,447.42,451.31,714900000
06-23-1998,441.65,447.43,441.65,447.42,657100000
06-22-1998,438.42,442.01,438.42,441.65,531550000
06-19-1998,439.79,440.07,438.29,438.47,715500000
06-18-1998,444.08,444.49,439.74,439.79,590440000
06-17-1998,438.37,445.6,438.37,444.08,744400000
06-16-1998,433.86,438.37,433.86,438.37,664600000
06-15-1998,441.59,441.59,433.66,433.86,595820000
06-12-1998,444.35,444.48,437.36,441.59,633300000
06-11-1998,451.08,451.62,443.44,444.35,627470000
06-10-1998,456.74,456.74,450.83,451.08,609410000
06-09-1998,456.34,457.39,456.18,456.74,563610000
06-08-1998,454.24,457.36,454.15,456.34,543390000
06-05-1998,451.74,454.24,451.72,454.24,558440000
06-04-1998,449.16,451.74,449.16,451.74,577470000
06-03-1998,449.7,452.21,449.07,449.16,584480000
06-02-1998,451.17,453.16,449.21,449.7,590930000
06-01-1998,456.62,456.62,450.34,451.17,537660000
05-29-1998,455.8,458.75,455.8,456.62,556780000
05-28-1998,450.26,455.81,450.26,455.81,588900000
05-27-1998,455.08,455.08,445.6,450.26,682040000
05-26-1998,462.99,464.51,455.08,455.08,541410000
05-22-1998,467.19,467.19,461.87,462.99,444070000
05-21-1998,468.54,469.23,466.25,467.19,551970000
05-20-1998,470.86,471.9,468.11,468.54,587240000
05-19-1998,467.61,471.26,467.61,470.86,566020000
05-18-1998,472.44,472.65,466.32,467.61,519100000
05-15-1998,475.55,476.48,472.43,472.44,621990000
05-14-1998,477.48,477.82,475.51,475.55,578380000
05-13-1998,476.13,477.76,476.13,477.48,600010000
05-12-1998,476.9,477.36,474.21,476.13,604420000
05-11-1998,479.51,481.69,476.9,476.9,560840000
05-08-1998,475.96,479.91,475.96,479.51,567890000
05-07-1998,479.38,479.97,475.8,475.96,582240000
05-06-1998,481.74,483.26,479.35,479.37,606540000
05-05-1998,485.46,485.46,480.91,481.74,583630000
05-04-1998,484.94,487.54,484.94,485.46,551700000
05-01-1998,482.89,485.05,482.87,484.94,581970000
04-30-1998,476.98,483.47,476.98,482.89,695600000
04-29-1998,472.54,477.4,472.54,476.98,638790000
04-28-1998,468.5,474.45,468.5,472.54,678600000
04-27-1998,480.32,480.32,466.03,468.5,685960000
04-24-1998,484.95,486.22,479.38,480.32,633890000
04-23-1998,491.14,491.38,484.57,484.95,653190000
04-22-1998,491.41,492.28,490.58,491.14,696740000
04-21-1998,488.81,491.41,488.8,491.41,675640000
04-20-1998,487.01,489.29,487.01,488.81,595190000
04-17-1998,484.41,487.01,483.12,487.01,672290000
04-16-1998,487.12,487.16,484.27,484.41,699570000
04-15-1998,484.81,487.12,484.81,487.12,685020000
04-14-1998,479.56,484.85,479.56,484.85,613730000
04-13-1998,480.06,480.65,477.46,479.56,564480000
04-09-1998,475.33,480.05,475.33,480.04,548940000
04-08-1998,475.15,477.61,474.59,475.33,616330000
04-07-1998,481.88,481.88,472.96,475.15,670760000
04-06-1998,485.79,487.32,481.85,481.88,625810000
04-03-1998,486.43,487.36,485.79,485.79,653880000
04-02-1998,484.94,486.91,484.94,486.43,674340000
04-01-1998,480.68,484.96,480.44,484.93,677310000
03-31-1998,476.27,480.68,476.22,480.68,674930000
03-30-1998,477.14,477.14,475.85,476.22,497400000
03-27-1998,477.81,479.21,476.57,477.15,582190000
03-26-1998,477.15,477.81,475.78,477.81,606770000
03-25-1998,476.25,479.28,475.81,477.14,676550000
03-24-1998,473.96,476.55,473.96,476.26,605720000
03-23-1998,474.25,475.06,473.6,473.96,631350000
03-20-1998,474.3,475.35,473.55,474.25,717310000
03-19-1998,472.18,474.31,472.18,474.3,598240000
03-18-1998,471.11,472.19,470,472.18,632690000
03-17-1998,471.75,472.22,470.16,471.11,680960000
03-16-1998,468.78,471.89,468.78,471.76,548980000
03-13-1998,467.77,469.76,467.77,468.77,597800000
03-12-1998,467.12,467.87,465.91,467.77,594940000
03-11-1998,464.62,467.81,464.62,467.12,655260000
03-10-1998,461.12,464.64,461.12,464.62,631920000
03-09-1998,463.72,463.72,460.98,461.12,624700000
03-06-1998,456.82,464.01,456.82,463.72,665500000
03-05-1998,462.13,462.13,456.08,456.82,648270000
03-04-1998,462.42,462.42,460.53,462.13,644280000
03-03-1998,461.54,462.42,459.48,462.42,612360000
03-02-1998,461.83,463.71,461.08,461.54,591470000
02-27-1998,461.53,462.42,461.1,461.83,574480000
02-26-1998,458.44,461.57,458.28,461.54,646280000
02-25-1998,454.3,458.49,454.3,458.49,611350000
02-24-1998,456.29,456.3,453.56,454.3,589880000
02-23-1998,453.99,456.29,453.67,456.29,550730000
02-20-1998,454.24,454.24,451.82,453.99,594300000
02-19-1998,454.69,455.1,453.57,454.21,581820000
02-18-1998,453.19,454.69,452.71,454.69,606000000
02-17-1998,454.29,455.94,452.88,453.19,605890000
02-13-1998,452.4,454.29,451.94,454.29,531940000
02-12-1998,452.02,452.4,449.4,452.4,611480000
02-11-1998,451.19,452.88,451.19,452.02,599300000
02-10-1998,447.28,451.84,447.28,451.19,642800000
02-09-1998,445.5,447.31,445.5,447.28,524810000
02-06-1998,444.06,445.65,444.06,445.5,569650000
02-05-1998,441.84,445.78,441.84,444.06,703980000
02-04-1998,437.79,441.84,436.84,441.84,695420000
02-03-1998,434.42,437.8,434.23,437.8,692120000
02-02-1998,430.05,434.59,430.05,434.42,724320000
01-30-1998,431.99,432.1,429.15,430.05,613380000
01-29-1998,428.6,432.09,428.5,431.99,750760000
01-28-1998,422.53,428.65,422.53,428.6,708470000
01-27-1998,421.01,422.7,420.82,422.53,679140000
01-26-1998,424.81,425.54,420.54,421.01,555080000
01-23-1998,426.2,427.77,424.29,424.81,635770000
01-22-1998,429.89,429.89,425.74,426.2,646570000
01-21-1998,431.1,431.1,427.83,429.89,626160000
01-20-1998,426.25,431.32,426.25,431.31,644790000
01-16-1998,421.75,426.7,421.75,426.25,670080000
01-15-1998,421.92,422.64,421.38,421.75,569050000
01-14-1998,418.44,421.93,418.44,421.93,603280000
01-13-1998,410.88,418.46,410.88,418.44,646740000
01-12-1998,412.95,412.95,404.86,410.88,705450000
01-09-1998,425.71,425.81,412.07,412.95,746420000
01-08-1998,429.76,429.76,425.59,425.71,652140000
01-07-1998,433.1,433.1,427.02,429.79,667390000
01-06-1998,437.06,437.06,432.4,433.1,618360000
01-05-1998,436.52,438.17,435.76,437.06,628070000
01-02-1998,437.02,437.56,434.25,436.52,366730000
12-31-1997,434.01,438.62,433.84,437.02,467280000
12-30-1997,426.67,434.01,426.67,434.01,499500000
12-29-1997,421.49,426.67,421.49,426.67,443160000
12-26-1997,421.04,421.49,420.5,421.49,154900000
12-24-1997,422.03,422.55,420.36,421.04,265980000
12-23-1997,422.88,423.59,421.89,422.03,515070000
12-22-1997,420.03,423.75,420.03,422.88,530670000
12-19-1997,420.35,420.35,412.68,420.03,793200000
12-18-1997,426.44,426.74,420.11,420.35,618870000
12-17-1997,425.34,427.17,425.34,426.44,618900000
12-16-1997,420.76,425.37,420.76,425.34,623320000
12-15-1997,422.63,423.51,418.85,420.76,597150000
12-12-1997,424.7,426.73,421.47,422.63,579280000
12-11-1997,432.8,432.8,422.48,424.7,631770000
12-10-1997,438.16,438.16,431.17,432.81,602290000
12-09-1997,442.03,442.03,438.06,438.16,539130000
12-08-1997,438.06,442.03,438.06,442.03,490320000
12-05-1997,434.91,438.06,432.95,438.06,563590000
12-04-1997,433.81,436.14,433.81,434.91,633470000
12-03-1997,432.48,433.81,430.38,433.81,624610000
12-02-1997,434.16,434.16,432.11,432.48,576120000
12-01-1997,429.92,434.16,429.92,434.16,590300000
11-28-1997,428.16,430.83,428.16,429.92,189070000
11-26-1997,426.91,428.42,426.91,428.16,487750000
11-25-1997,428.68,429.04,425.44,426.91,587890000
11-24-1997,435.05,435.05,426.82,427.83,514920000
11-21-1997,435.7,437.88,434.55,435.05,611000000
11-20-1997,430.69,436.21,430.69,435.7,602610000
11-19-1997,432.13,432.13,430.08,430.69,542720000
11-18-1997,435.65,435.95,432.03,432.13,521380000
11-17-1997,428.41,436.21,428.41,435.65,576540000
11-14-1997,423.39,428.46,423.39,428.41,635760000
11-13-1997,423.44,425.99,418.83,423.39,653960000
11-12-1997,433.43,433.43,423.21,423.44,585340000
11-11-1997,435.4,435.87,432.47,433.43,435660000
11-10-1997,435.22,438.03,434.83,435.4,464140000
11-07-1997,442.83,442.83,433.16,435.22,569980000
11-06-1997,444.76,444.82,442.69,442.83,522890000
11-05-1997,442.31,444.93,442.31,444.76,565680000
11-04-1997,440.98,442.31,439.69,442.31,541590000
11-03-1997,433.26,440.98,433.26,440.98,564740000
10-31-1997,428.66,433.26,428.66,433.26,638070000
10-30-1997,434.87,434.87,427.73,428.66,712230000
10-29-1997,429.89,437.79,429.89,434.87,777660000
10-28-1997,420.13,429.9,405.37,429.89,1202550000
10-27-1997,447.53,447.53,419.88,420.13,693730000
10-24-1997,449.36,453.43,447.02,447.53,677630000
10-23-1997,458.25,458.25,448.01,449.36,673270000
10-22-1997,458.93,459.31,457.27,458.25,613490000
10-21-1997,453.85,458.95,453.85,458.93,582310000
10-20-1997,449.29,453.85,448.75,453.85,483880000
10-17-1997,457.16,457.16,443.96,449.29,624980000
10-16-1997,462.74,463.85,456.39,457.16,597010000
10-15-1997,463.97,463.98,461.6,462.74,505310000
10-14-1997,465.21,466.19,462.52,463.97,510330000
10-13-1997,465.03,466.21,464.96,465.21,354800000
10-10-1997,464.55,465.03,462.71,465.03,500680000
10-09-1997,463.66,464.55,460.73,464.55,551840000
10-08-1997,463.78,464.6,461.85,463.66,573110000
10-07-1997,461.7,463.82,461.7,463.78,551970000
10-06-1997,459.52,461.87,459.52,461.7,495620000
10-03-1997,456.94,461.31,456.94,459.52,623370000
10-02-1997,454.69,456.97,454.69,456.94,474760000
10-01-1997,454.42,455.29,453.99,454.69,598660000
09-30-1997,451.31,453.82,450.86,453.82,587500000
09-29-1997,448.88,451.33,448.54,451.31,477100000
09-26-1997,447.92,449.24,447.89,448.88,505340000
09-25-1997,448.58,448.84,447.46,447.92,524880000
09-24-1997,449.42,450.33,448.43,448.58,639460000
09-23-1997,448.98,449.42,446.94,449.42,522930000
09-22-1997,447.17,449.76,447.17,448.98,490900000
09-19-1997,446.5,447.35,443.88,447.17,631040000
09-18-1997,446.15,447.78,446.14,446.5,566830000
09-17-1997,445.18,446.93,445.18,446.15,590550000
09-16-1997,440.17,445.2,440.17,445.18,636380000
