Date,Open,High,Low,Close,Volume
06-16-2000,3758.36,3817.85,3732.83,3787.36,1501190000
06-15-2000,3680.67,3755.72,3639.18,3752.01,1426630000
06-14-2000,3767.54,3793.72,3670.71,3677.49,1400300000
06-13-2000,3638.54,3766.52,3582.52,3765.81,1398790000
06-12-2000,3761.15,3779.74,3638.31,3638.42,1281000000
06-09-2000,3707.31,3785.02,3707.31,3760.26,1268720000
06-08-2000,3737.93,3791.42,3671.44,3707.31,1399250000
06-07-2000,3644.46,3736.15,3599.53,3736.01,1431220000
06-06-2000,3730.31,3801.31,3637.8,3646.32,1603060000
06-05-2000,3742.28,3817.25,3688.89,3730.31,1455960000
06-02-2000,3518.98,3759.81,3518.98,3755.67,1903210000
06-01-2000,3331.8,3526.53,3331.8,3518.98,1580240000
05-31-2000,3414.03,3458.34,3322.22,3324.08,1533730000
05-30-2000,3101.43,3415.71,3101.43,3414.03,1457360000
05-26-2000,3100.97,3170.72,3033.5,3101.44,1069440000
05-25-2000,3181.5,3290.53,3078.18,3099.28,1561840000
05-24-2000,3023.49,3185.74,2897.27,3180.31,2087980000
05-23-2000,3262.77,3298.46,3022.52,3023.42,1330440000
05-22-2000,3261.47,3269.54,3029.14,3264.71,1615480000
05-19-2000,3425.38,3425.38,3259.18,3260.64,1366930000
05-18-2000,3547.52,3575.78,3426.35,3426.35,1258610000
05-17-2000,3635.03,3635.03,3527.67,3550.5,1227380000
05-16-2000,3520.98,3653.76,3520.98,3646.89,1495270000
05-15-2000,3404.56,3512.21,3314.44,3512.11,1155810000
05-12-2000,3381.57,3504.81,3381.57,3406.25,1220040000
05-11-2000,3311.51,3381.7,3237.86,3381.57,1370230000
05-10-2000,3436.68,3436.68,3234.96,3244.73,1580110000
05-09-2000,3525.23,3567.96,3401.82,3445.26,1454780000
05-08-2000,3688.36,3688.36,3521.05,3521.6,1142710000
05-05-2000,3571.27,3692.4,3534.07,3688.36,1197290000
05-04-2000,3561.72,3627.35,3518.12,3570.73,1287850000
05-03-2000,3627.31,3627.31,3435.3,3562.16,1480050000
05-02-2000,3768.04,3824.47,3626.54,3627.31,1438040000
05-01-2000,3789.2,3871.93,3777.05,3829.84,1500610000
04-28-2000,3696.42,3790.78,3696.42,3773.18,1583710000
04-27-2000,3504.2,3692.92,3390.6,3692.57,1548760000
04-26-2000,3622.8,3690.29,3505.11,3505.71,1592830000
04-25-2000,3371.21,3622.29,3371.21,3621.56,1622910000
04-24-2000,3448.23,3448.23,3200.9,3353.53,1540710000
04-20-2000,3587.27,3632.24,3453.3,3505.29,1422730000
04-19-2000,3720.24,3753.45,3578.9,3583.07,1760270000
04-18-2000,3531.07,3717.66,3511.81,3715.81,2152720000
04-17-2000,3194.5,3530.67,3107.42,3529.45,2482830000
04-14-2000,3536.41,3536.41,3138.42,3207.96,2555780000
04-13-2000,3645.79,3831.7,3552.51,3553.81,1951500000
04-12-2000,3909,3943.68,3632.41,3633.63,1921090000
04-11-2000,3987.24,4049.55,3829.39,3909.21,1679390000
04-10-2000,4293.63,4308.62,3998.1,3998.26,1446140000
04-07-2000,4111.18,4292.88,4111.18,4291.53,1563430000
04-06-2000,4036.39,4161.42,4005.31,4086.73,1746450000
04-05-2000,4028.4,4156.43,3884.32,4030.26,1947700000
04-04-2000,4089.78,4146.5,3525.44,4034.17,2889100000
04-03-2000,4355.7,4355.7,4041.24,4077.02,1739920000
03-31-2000,4268.64,4424.43,4171.09,4397.84,2118100000
03-30-2000,4376.41,4491.08,4151.12,4250.19,1925860000
03-29-2000,4583.81,4615.09,4408.6,4413.92,1738270000
03-28-2000,4705.75,4714.35,4582.45,4583.39,1490090000
03-27-2000,4687.6,4781.19,4687.6,4704.73,1380380000
03-24-2000,4659.76,4816.35,4608.92,4691.61,1688970000
03-23-2000,4594.37,4704.21,4547,4660.62,1714160000
03-22-2000,4449.22,4639.12,4449.22,4596.81,1769510000
03-21-2000,4259.58,4450.41,4155.34,4449.33,1753310000
03-20-2000,4443.35,4460.37,4260.92,4261.15,1539860000
03-17-2000,4349.26,4441,4326.76,4440.45,1691530000
03-16-2000,4141.23,4353.59,4049.98,4353.33,2041510000
03-15-2000,4250.74,4341.54,4094.04,4130.01,1937800000
03-14-2000,4448.63,4537.99,4226.79,4226.99,1977820000
03-13-2000,4585.16,4585.16,4387.74,4426.8,1736270000
03-10-2000,4586.26,4659.72,4549.07,4587.16,1992170000
03-09-2000,4446.48,4587.55,4379.6,4586.26,2006810000
03-08-2000,4409.98,4470.28,4266.87,4445.68,2020130000
03-07-2000,4489.49,4560.96,4355.61,4390.83,2156410000
03-06-2000,4448.48,4528.69,4436.6,4457.18,2015580000
03-03-2000,4257.53,4442.87,4257.53,4442.87,2136530000
03-02-2000,4311.97,4337.65,4197.98,4234.26,2137080000
03-01-2000,4275.72,4346.41,4269.66,4309.01,2232340000
02-29-2000,4174.75,4269.76,4174.75,4266.94,2088840000
02-28-2000,4178.58,4224.95,4024.08,4162.13,1798070000
02-25-2000,4254.56,4297.46,4169.34,4178.58,1825500000
02-24-2000,4169.66,4253.75,4099.39,4253.05,1944050000
02-23-2000,3966,4198.16,3966,4170.09,1892800000
02-22-2000,3970.53,4001.07,3856.02,3969.13,1772290000
02-18-2000,4130.55,4135.6,3959.83,3965.75,1898410000
02-17-2000,4012.29,4127.35,3993.57,4125.38,2008440000
02-16-2000,3997.03,4063.58,3982.55,3997.97,1782130000
02-15-2000,3983.85,4024.13,3848.37,3997.03,1708930000
02-14-2000,3969.95,4005.59,3918.87,3986.13,1600850000
02-11-2000,4090.26,4090.26,3933.78,3968.89,1738590000
02-10-2000,3974.83,4090.07,3956.9,4090,1813590000
02-09-2000,4061.74,4087.84,3966.33,3968.46,1775590000
02-08-2000,3932.24,4063.79,3932.24,4062.77,1971180000
02-07-2000,3873.43,3933.75,3858.89,3933.34,1625540000
02-04-2000,3858.6,3929.81,3856.83,3874.37,1751450000
02-03-2000,3726.13,3857.34,3704.23,3851.16,1722330000
02-02-2000,3700.2,3785.36,3693.95,3724.46,1527880000
02-01-2000,3580.29,3703.59,3544.93,3701.78,1398240000
01-31-2000,3438.09,3570.59,3349.06,3570.05,1507630000
01-28-2000,3595.89,3618.08,3408.03,3446.13,1616370000
01-27-2000,3628.88,3701.3,3512.07,3593.15,1798460000
01-26-2000,3762.69,3762.69,3621.1,3621.21,1717000000
01-25-2000,3667.02,3759.33,3591.34,3759.11,1743630000
01-24-2000,3888.33,3905.1,3660.86,3660.96,1989050000
01-21-2000,3841.74,3891.81,3806.58,3849.96,1923680000
01-20-2000,3798.84,3877.43,3782.43,3841.74,1851300000
01-19-2000,3741.45,3803.72,3711.96,3790.89,1652210000
01-18-2000,3704.74,3779.56,3665.87,3757.78,1585230000
01-14-2000,3653.3,3744.89,3653.3,3704.74,1656630000
01-13-2000,3495.83,3612.43,3494.39,3612.08,1476970000
01-12-2000,3548.77,3572.62,3447.9,3478.14,1525900000
01-11-2000,3715.22,3717.17,3517.79,3544.35,1694460000
01-10-2000,3558.21,3756.17,3558.21,3717.41,1691710000
01-07-2000,3337.26,3529.75,3314.75,3529.6,1634930000
01-06-2000,3488.31,3513.55,3334.02,3340.81,1598320000
01-05-2000,3543.13,3576.17,3371.75,3507.31,1735670000
01-04-2000,3766.57,3766.57,3542.73,3546.2,1511840000
01-03-2000,3755.74,3836.86,3643.25,3790.55,1510070000
12-31-1999,3700,3732.1,3689.75,3707.83,762980000
12-30-1999,3692.57,3750.41,3680.75,3683.67,1107160000
12-29-1999,3582.93,3689.82,3582.93,3689.68,1158430000
12-28-1999,3601.14,3623.03,3550.87,3579.95,1237130000
12-27-1999,3588.43,3620.13,3521.85,3598.51,1154650000
12-23-1999,3566.4,3625.58,3566.4,3590.28,1272680000
12-22-1999,3536.92,3568.48,3501.34,3562.29,1473570000
12-21-1999,3397.26,3528.88,3393.07,3528.53,1486980000
12-20-1999,3361.97,3406.22,3351.53,3390.01,1324450000
12-17-1999,3362.69,3434.22,3341.71,3359.86,1572710000
12-16-1999,3253.98,3332.56,3253.98,3332.31,1430310000
12-15-1999,3165.68,3239.65,3121.32,3239.18,1648290000
12-14-1999,3243.6,3251.79,3166.66,3167.29,1596410000
12-13-1999,3198.35,3252.92,3173.27,3242.37,1582860000
12-10-1999,3172.38,3208.93,3129.95,3203.28,1594040000
12-09-1999,3184.5,3219.22,3093.98,3167.52,1787570000
12-08-1999,3197.51,3223.56,3158.87,3164.08,1676620000
12-07-1999,3190.57,3211.99,3158.73,3205.08,1564600000
12-06-1999,3172.31,3223.63,3152.93,3191.09,1373230000
12-03-1999,3120.12,3209.93,3120.12,3172.37,1539060000
12-02-1999,3002.9,3108.47,3002.9,3108.47,1458170000
12-01-1999,2970.04,3019.21,2956.79,2997.28,1434310000
11-30-1999,3061.68,3067.09,2964.11,2966.71,1548680000
11-29-1999,3114.88,3127.05,3063.23,3063.23,1543750000
11-26-1999,3109.35,3151.77,3108.49,3116.62,730780000
11-24-1999,3003.02,3108.96,2982.02,3108.52,1290550000
11-23-1999,3049.4,3066.44,2975.71,2999.78,1456310000
11-22-1999,3028.51,3057.06,3010.92,3049.61,1374760000
11-19-1999,3001.28,3034.78,2983.64,3028.84,1422350000
11-18-1999,2914.25,3003.49,2914.25,3003.49,1592920000
11-17-1999,2952.91,2967.79,2908.03,2911.69,1652650000
11-16-1999,2875.87,2940.61,2875.87,2940.25,1486980000
11-15-1999,2891.58,2901.16,2869.45,2875.87,1283340000
11-12-1999,2851.36,2889.7,2775.96,2888.91,1409070000
11-11-1999,2798.07,2851.52,2798.07,2849.81,1382840000
11-10-1999,2770.76,2824.68,2757.98,2797.61,1433250000
11-09-1999,2791.56,2813.52,2741.17,2763.58,1470420000
11-08-1999,2732.53,2792.27,2725.2,2786.27,1300800000
11-05-1999,2704.88,2765.56,2704.88,2755.7,1346320000
11-04-1999,2682.55,2716.41,2677.13,2703.11,1364610000
11-03-1999,2630.73,2686.7,2630.73,2672.72,1339050000
11-02-1999,2617.07,2662.51,2612.39,2626.99,1248540000
11-01-1999,2637.04,2661.08,2616.27,2616.36,1076080000
10-29-1999,2539.93,2651.12,2539.93,2637.44,1441380000
10-28-1999,2471.91,2540.17,2471.91,2539.93,1249160000
10-27-1999,2466.45,2467.89,2423.29,2457.46,1075340000
10-26-1999,2484.85,2522.8,2466.09,2466.4,1067420000
10-25-1999,2488.16,2507.63,2462.7,2484.19,933190000
10-22-1999,2479.74,2523.61,2472.4,2485.9,1175300000
10-21-1999,2450.44,2482.03,2396.58,2477.14,1123220000
10-20-1999,2384.52,2466.29,2384.52,2466.29,1053700000
10-19-1999,2369.55,2401.92,2346.27,2362.25,1093110000
10-18-1999,2401.2,2404.92,2299.95,2362.11,997350000
10-15-1999,2467.2,2468.34,2382.24,2403.81,1074740000
10-14-1999,2463.26,2484.24,2426.18,2470.99,1015490000
10-13-1999,2515.8,2527.15,2444.62,2454.49,1004720000
10-12-1999,2585.53,2586.33,2508.02,2526.82,1004090000
10-11-1999,2556.86,2585.03,2555.18,2578.88,873260000
10-08-1999,2534.1,2555.36,2484.18,2555.36,1035030000
10-07-1999,2535.69,2558.1,2512.29,2532,1216890000
10-06-1999,2479.06,2532.4,2479.06,2532.4,1170050000
10-05-1999,2468.44,2507.9,2436.23,2471.5,1193260000
10-04-1999,2406.45,2467.96,2406.45,2467.92,914660000
10-01-1999,2407.7,2408.05,2358.22,2404.45,973610000
09-30-1999,2401.49,2433.36,2379.42,2407.9,1210570000
09-29-1999,2428.32,2449.27,2397.5,2398.78,1121110000
09-28-1999,2425.7,2437.99,2359.48,2428.11,1103400000
09-27-1999,2401.27,2453.94,2401.27,2426.51,942310000
09-24-1999,2398.92,2410.58,2345.22,2399.58,1152000000
09-23-1999,2524.71,2539.66,2392.01,2403.07,1170630000
09-22-1999,2474.57,2515.62,2455.85,2513.94,1029880000
09-21-1999,2536.66,2536.66,2472.94,2473.74,1035910000
09-20-1999,2541.16,2551.66,2523.04,2545.41,803340000
09-17-1999,2468.88,2537.31,2468.88,2536.91,1005060000
09-16-1999,2459.79,2478.88,2413.02,2466.88,960310000
09-15-1999,2518.84,2539.26,2461.93,2463.09,1059050000
09-14-1999,2483.3,2525.42,2482.14,2522.46,1013000000
09-13-1999,2533.36,2533.36,2483.1,2483.1,984440000
09-10-1999,2505.5,2548.55,2502.61,2534.61,1129430000
09-09-1999,2454.67,2506.01,2453.44,2505.5,1029970000
09-08-1999,2491.82,2504.55,2453.64,2454.67,1005950000
09-07-1999,2506.69,2525.03,2491.82,2491.82,911230000
09-03-1999,2393.75,2506.75,2393.75,2506.69,910410000
09-02-1999,2404.94,2407.49,2356.4,2392.6,836160000
09-01-1999,2396.87,2433.45,2390.02,2404.94,919330000
08-31-1999,2366.88,2400.65,2326.99,2396.87,970590000
08-30-1999,2402.57,2415.6,2358.79,2366.88,795940000
08-27-1999,2417.3,2438.88,2396.07,2402.57,806090000
08-26-1999,2460.92,2467.46,2416.31,2417.3,1100060000
08-25-1999,2404.82,2465.74,2400.21,2460.92,1035950000
08-24-1999,2385.84,2432.39,2371.14,2404.82,1032160000
08-23-1999,2315.07,2386.01,2315.07,2385.87,915630000
08-20-1999,2278.79,2315.49,2276.2,2315.07,795140000
08-19-1999,2317.39,2317.39,2270.96,2278.79,868280000
08-18-1999,2337.37,2351,2317.39,2317.39,1045290000
08-17-1999,2313.08,2346.55,2295.11,2337.37,898390000
08-16-1999,2307.06,2332.97,2294.37,2313.08,781570000
08-13-1999,2216.15,2307.13,2216.15,2307.06,934220000
08-12-1999,2241.8,2260.84,2212.99,2214.33,916770000
08-11-1999,2164.55,2241.82,2164.55,2241.8,911460000
08-10-1999,2187.61,2192.77,2120.26,2163.77,978230000
08-09-1999,2212.15,2226.67,2183.85,2187.61,748210000
08-06-1999,2232.23,2260.01,2201.9,2212.15,813730000
08-05-1999,2204.33,2232.23,2148.23,2232.23,1167110000
08-04-1999,2239.18,2258.83,2202.49,2204.33,964170000
08-03-1999,2264.81,2292.29,2211.44,2239.18,1013500000
08-02-1999,2270.93,2307.55,2255.79,2264.81,754220000
07-30-1999,2263.06,2309.18,2263.06,2270.93,877260000
07-29-1999,2333.78,2333.78,2256.18,2263.06,917000000
07-28-1999,2308.39,2338.01,2282.77,2333.78,964880000
07-27-1999,2233.51,2312.68,2233.51,2308.78,997520000
07-26-1999,2302.02,2302.02,2233.15,2233.51,843850000
07-23-1999,2281.92,2313.82,2270,2302.02,922040000
07-22-1999,2363.63,2363.63,2281.31,2281.92,1038620000
07-21-1999,2329.32,2368.37,2325.11,2363.63,1019080000
07-20-1999,2424.62,2424.62,2327.73,2329.32,1081290000
07-19-1999,2459.5,2468.42,2422.63,2424.62,945950000
07-16-1999,2429.27,2466.8,2429.27,2459.48,1052960000
07-15-1999,2417.05,2430.44,2407.4,2429.27,1119320000
07-14-1999,2373.61,2417.06,2360.83,2417.05,1071090000
07-13-1999,2384.21,2384.21,2352.52,2373.66,995390000
07-12-1999,2393.02,2410.62,2370.09,2384.24,981370000
07-09-1999,2374.58,2393.36,2363.41,2393.02,927180000
07-08-1999,2340.67,2377.86,2329.1,2374.58,1048380000
07-07-1999,2331.12,2347.28,2317.38,2340.67,1033750000
07-06-1999,2347.88,2383.02,2325.32,2330.73,1135620000
07-02-1999,2322.32,2348.22,2322.32,2347.88,850020000
07-01-1999,2296.77,2329.06,2272.17,2322.32,1093090000
06-30-1999,2280.07,2320.43,2250.95,2296.77,1328060000
06-29-1999,2243.73,2280.41,2192.95,2280.06,952190000
06-28-1999,2185.76,2243.94,2185.76,2243.94,761900000
06-25-1999,2184.87,2221.31,2174.11,2185.76,767890000
06-24-1999,2239.33,2239.33,2181.48,2184.87,911730000
06-23-1999,2209.89,2239.59,2177.48,2239.33,950570000
06-22-1999,2268.67,2280.31,2209.85,2209.89,1002260000
06-21-1999,2205.46,2268.66,2205.46,2268.66,903880000
06-18-1999,2190.83,2206.2,2155.19,2205.46,978110000
06-17-1999,2159.1,2198.29,2139.8,2190.83,892380000
06-16-1999,2058.17,2167.82,2058.17,2167.49,1026530000
06-15-1999,2028.56,2072.35,2020.38,2058.17,837020000
06-14-1999,2062.29,2074.28,2027.9,2028.92,835470000
06-11-1999,2097.79,2120.54,2057.19,2062.29,755120000
06-10-1999,2135.48,2135.48,2081.67,2097.79,796410000
06-09-1999,2089.14,2136.52,2089.14,2135.48,841720000
06-08-1999,2152.69,2158.8,2083.81,2086.75,847720000
06-07-1999,2109.41,2155.39,2109.41,2152.69,874770000
06-04-1999,2031.97,2109.47,2031.97,2109.41,885690000
06-03-1999,2074.54,2083,2029.22,2030.4,819310000
06-02-1999,2025.79,2076.65,1987.4,2074.54,895580000
06-01-1999,2089.7,2089.7,2025.66,2025.79,743680000
05-28-1999,2050.09,2090.16,2038.74,2089.7,681570000
05-27-1999,2053.04,2069.11,2021.18,2050.09,834390000
05-26-1999,1999.04,2053.04,1960.55,2053.04,1099420000
05-25-1999,2060.59,2086.48,1997.82,1999.04,1048510000
05-24-1999,2114.4,2123.47,2050.83,2060.59,919880000
05-21-1999,2139.95,2152.56,2105.01,2114.4,889330000
05-20-1999,2186.31,2193.45,2139.95,2139.95,1004770000
05-19-1999,2159.36,2186.51,2119.55,2186.2,964350000
05-18-1999,2175.74,2180.67,2146.81,2159.26,862100000
05-17-1999,2125.15,2175.74,2099.73,2175.74,787680000
05-14-1999,2179.08,2179.08,2120.72,2125.15,936350000
05-13-1999,2217.68,2239.86,2178.37,2179.08,1069560000
05-12-1999,2175.85,2223.53,2152.77,2217.68,1032500000
05-11-1999,2134.75,2182.46,2134.75,2175.85,954690000
05-10-1999,2117.73,2151.87,2109.9,2134.75,831130000
05-07-1999,2079.42,2119.86,2064.56,2117.73,867050000
05-06-1999,2155.77,2163.79,2075.96,2078.63,909640000
05-05-1999,2097.55,2155.8,2047.77,2155.77,1038730000
05-04-1999,2137.95,2170.52,2096.08,2097.55,921730000
05-03-1999,2136.39,2145.45,2097.39,2137.95,866010000
04-30-1999,2119.47,2172.14,2081.67,2136.39,994460000
04-29-1999,2150.44,2152.72,2094.57,2119.29,1005650000
04-28-1999,2207.03,2217.17,2147.54,2150.44,1000820000
04-27-1999,2263.01,2283.55,2204.44,2207.03,1132010000
04-26-1999,2210.45,2276.68,2210.45,2260.66,1050470000
04-23-1999,2183.49,2224.4,2151.06,2210.44,1049670000
04-22-1999,2105.82,2185.23,2105.82,2183.49,1110460000
04-21-1999,2031.6,2106.23,2022,2105.82,1125280000
04-20-1999,1967.57,2030.34,1952.36,2030.28,1143740000
04-19-1999,2086.46,2104.55,1962.56,1967.58,1200990000
04-16-1999,2135.81,2144.61,2082,2086.46,1027070000
04-15-1999,2103.63,2136.27,2053.72,2135.81,1233960000
04-14-1999,2175.18,2214.68,2103.63,2103.63,1416190000
04-13-1999,2219.21,2240.3,2173.23,2175.18,1341700000
04-12-1999,2232.47,2232.47,2167.71,2219.21,1143330000
04-09-1999,2224.75,2238.59,2208.39,2232.47,1091380000
04-08-1999,2192.29,2224.81,2156.65,2224.75,1145880000
04-07-1999,2218.83,2251.29,2158.63,2192.29,1272750000
04-06-1999,2219.64,2244.25,2200.56,2218.83,1113990000
04-05-1999,2146.13,2219.97,2146.13,2219.64,977920000
04-01-1999,2106.39,2147.63,2106.39,2146.13,848680000
03-31-1999,2125.69,2168.69,2104.19,2106.39,1101200000
03-30-1999,2144.66,2158.94,2123.98,2125.69,896110000
03-29-1999,2067.3,2144.66,2067.3,2144.66,876200000
03-26-1999,2083.35,2096.22,2058.87,2067.3,831140000
03-25-1999,2013.55,2083.46,2013.55,2083.35,939490000
03-24-1999,1961.31,2013.7,1943.92,2013.55,856520000
03-23-1999,2026.84,2026.84,1960.31,1961.31,976000000
03-22-1999,2053.69,2065.11,2025.7,2027.14,874200000
03-19-1999,2102.91,2121.56,2053.17,2053.69,1054880000
03-18-1999,2064.5,2102.97,2060.53,2102.77,937430000
03-17-1999,2073.14,2080.24,2057.13,2064.5,854320000
03-16-1999,2060.34,2083.32,2048.29,2073.31,977210000
03-15-1999,2009.36,2060.34,1999.23,2060.34,851480000
03-12-1999,2043.76,2043.76,1989.84,2008.96,918410000
03-11-1999,2038.51,2067.49,2020.23,2043.76,1033580000
03-10-1999,2028.57,2042.87,2012.03,2038.51,936670000
03-09-1999,2034.05,2070.24,2021.21,2028.57,1032900000
03-08-1999,1969.87,2034.69,1969.87,2034.05,970750000
03-05-1999,1933.06,1985.54,1933.06,1969.87,859200000
03-04-1999,1899.81,1954.31,1880.85,1933.03,889430000
03-03-1999,1891.7,1913.18,1870.37,1899.81,864380000
03-02-1999,1937.7,1953.83,1886.36,1888.66,894020000
03-01-1999,1925.97,1945.37,1902.29,1937.7,770800000
02-26-1999,1974.39,1974.39,1914.7,1925.28,901170000
02-25-1999,1989.14,1989.14,1936.4,1974.39,858700000
02-24-1999,2028.23,2055.82,1988.33,1989.14,931090000
02-23-1999,1996.02,2035.37,1991.6,2028.23,912110000
02-22-1999,1931.65,1996.38,1918.71,1996.02,843510000
02-19-1999,1906.09,1938.65,1906.09,1931.59,813480000
02-18-1999,1891.37,1915.25,1864.9,1906.09,859910000
02-17-1999,1954.48,1954.48,1885.77,1891.37,902780000
02-16-1999,1958.6,2004.64,1940.74,1954.49,819240000
02-12-1999,2044.68,2044.68,1957.93,1958.6,837560000
02-11-1999,1946.41,2045.08,1946.41,2044.68,961760000
02-10-1999,1935.33,1973.9,1924.53,1944.18,915620000
02-09-1999,2034.21,2036.21,1935.24,1935.33,909780000
02-08-1999,1988.55,2034.21,1986.25,2034.21,881780000
02-05-1999,2027.66,2039.79,1963.8,1988.55,1013740000
02-04-1999,2119.95,2121.62,2027.56,2027.66,1099190000
02-03-1999,2078.77,2120.1,2064.34,2119.94,1057010000
02-02-1999,2130.93,2133.4,2065.74,2078.69,963710000
02-01-1999,2127.19,2150.83,2114.53,2130.93,957110000
01-29-1999,2104.59,2128.19,2074.01,2127.19,1057120000
01-28-1999,2030.36,2105.66,2030.36,2104.59,1013890000
01-27-1999,2062.21,2091.51,2030.08,2030.36,1034480000
01-26-1999,2004.14,2063.52,2004.14,2062.2,1030160000
01-25-1999,1964.21,1998.17,1951.29,1997.16,870960000
01-22-1999,1961.76,1990.8,1926.7,1964.21,1014740000
01-21-1999,2033.71,2033.71,1957.32,1961.76,1083860000
01-20-1999,2033.71,2096.27,2032.81,2033.71,1280980000
01-19-1999,1981.62,2034.09,1981.62,2033.71,1057490000
01-15-1999,1906.12,1982.38,1906.12,1981.62,1001160000
01-14-1999,1965.1,1965.1,1905.47,1906.12,1012270000
01-13-1999,1939.08,1985.79,1838.65,1948.71,1195470000
01-12-1999,2000.18,2007.1,1937.53,1939.08,1107300000
01-11-1999,1973.66,2000.7,1968.37,2000.18,1140930000
01-08-1999,1966.35,2008.26,1940.91,1973.66,1286690000
01-07-1999,1963.95,1975.67,1927.12,1966.35,1200900000
01-06-1999,1903,1963.95,1903,1963.95,1252650000
01-05-1999,1854.39,1903,1848.78,1903,948350000
01-04-1999,1836.01,1874.61,1833.43,1854.39,936660000
12-31-1998,1812.07,1848.36,1809.91,1836.01,886630000
12-30-1998,1823.31,1842.91,1806.25,1810.97,919770000
12-29-1998,1823.99,1827.98,1802.86,1823.31,911180000
12-28-1998,1806.04,1832.07,1805.25,1823.99,861880000
12-24-1998,1818.96,1818.96,1805.67,1806.04,443630000
12-23-1998,1767.82,1818.96,1767.82,1818.96,965290000
12-22-1998,1787.3,1793.62,1751.68,1767.82,906740000
12-21-1998,1735.6,1790.48,1735.6,1787.3,958380000
12-18-1998,1689.63,1735.62,1689.63,1735,901530000
12-17-1998,1656.28,1689.64,1656.28,1689.63,791620000
12-16-1998,1663.78,1676.82,1641.51,1656.28,840980000
12-15-1998,1614.08,1663.95,1614.08,1663.78,766690000
12-14-1998,1674.68,1674.68,1607.53,1614.09,742440000
12-11-1998,1652.78,1680.75,1644.4,1675.01,783340000
12-10-1998,1685.38,1697.03,1652.45,1652.76,870690000
12-09-1998,1668.16,1686.57,1661.88,1685.38,855750000
12-08-1998,1676.89,1699.04,1650.64,1668.16,918890000
12-07-1998,1630.01,1677.47,1630.01,1676.89,810730000
12-04-1998,1574.83,1630.01,1574.83,1630.01,890580000
12-03-1998,1619.14,1641.28,1573.78,1573.78,1040490000
12-02-1998,1632.53,1634.21,1595.23,1619.09,982390000
12-01-1998,1557.96,1632.72,1535.18,1632.53,1026050000
11-30-1998,1628.38,1634.4,1557.47,1557.96,1106520000
